dissimilarity,correlation,contrast,dot,class 
6.3,0.8458853598283244,60.5777777777778,2,1
5.766666666666666,0.7076668524368552,45.96666666666668,2,1
6.088888888888892,0.7753014886041733,49.04444444444445,2,1
5.544444444444446,0.8441029232691588,54.411111111111154,1,1
4.988888888888891,0.7511217032522041,43.34444444444447,1,1
4.622222222222224,0.9204314737725967,44.222222222222236,1,1
6.933333333333335,0.9406310249368302,78.77777777777786,1,1
6.177777777777778,0.7852922746396919,59.222222222222236,1,1
4.7111111111111095,0.8860081032266464,43.24444444444444,1,1
5.600000000000002,0.9644127855801891,48.466666666666704,1,1
4.58888888888889,0.8873210802139136,37.633333333333354,1,1
4.377777777777778,0.8808662759280045,31.844444444444445,1,1
7.644444444444445,0.8161001257096535,54.411111111111154,2,1
5.444444444444441,0.79700666667414,43.34444444444447,2,1
7.355555555555554,0.8188302290891174,44.222222222222236,2,1
4.733333333333333,0.8508290753550304,78.77777777777786,2,1
5.71111111111111,0.8394700120200609,59.222222222222236,2,1
8.52222222222222,0.7854412549796428,43.24444444444444,2,1
5.822222222222224,0.829278441355003,48.466666666666704,2,1
5.544444444444444,0.8038717158979978,37.633333333333354,2,1
6.177777777777779,0.7950770701398019,31.844444444444445,2,1
6.311111111111112,0.843649773044105,75.71111111111114,1,1
6.355555555555555,0.763477877640667,64.66666666666667,1,1
5.31111111111111,0.9197493700001083,49.46666666666666,1,1
6.800000000000002,0.941143311496113,79.37777777777784,1,1
5.555555555555556,0.8630419020167746,49.11111111111111,1,1
6.244444444444442,0.8452455081619399,65.84444444444446,1,1
5.3333333333333295,0.9638753372556312,47.93333333333333,1,1
5.3666666666666645,0.8659821651914766,44.94444444444444,1,1
4.11111111111111,0.8486522846297984,31.111111111111104,1,1
6.677777777777778,0.8279780471038131,75.71111111111114,2,1
4.966666666666669,0.8076271643200695,64.66666666666667,2,1
6.7444444444444445,0.8177447944080393,49.46666666666666,2,1
5.144444444444446,0.8416290041427125,79.37777777777784,2,1
5.933333333333333,0.7923444588590195,49.11111111111111,2,1
9.733333333333338,0.7510198970812766,65.84444444444446,2,1
5.9444444444444455,0.8174369950613605,47.93333333333333,2,1
6.7333333333333325,0.7906583672167201,44.94444444444444,2,1
7.666666666666665,0.8141356410671727,31.111111111111104,2,1
6.499999999999998,0.8456001080672991,67.94444444444444,1,1
6.233333333333332,0.8093362729090341,57.2111111111111,1,1
5.922222222222222,0.8978756169258147,57.277777777777814,1,1
6.255555555555556,0.9557428623712874,67.34444444444448,1,1
5.755555555555555,0.8356273355584374,54.4888888888889,1,1
4.688888888888888,0.8820015083862509,32.488888888888894,1,1
5.377777777777776,0.9627228712310171,46.22222222222223,1,1
4.677777777777776,0.879641186347841,37.23333333333334,1,1
5.122222222222219,0.856941140483363,42.03333333333333,1,1
6.711111111111112,0.8322439866091225,67.94444444444444,2,1
6.866666666666667,0.8355123353099512,57.2111111111111,2,1
6.544444444444446,0.7902081901425627,57.277777777777814,2,1
4.811111111111111,0.837164642372109,67.34444444444448,2,1
5.044444444444444,0.8386287770033034,54.4888888888889,2,1
6.855555555555555,0.8187184309052662,32.488888888888894,2,1
5.355555555555554,0.8508888437160407,46.22222222222223,2,1
6.177777777777778,0.7733530395900695,37.23333333333334,2,1
6.922222222222224,0.7769733010514414,42.03333333333333,2,1
7.011111111111111,0.7878295012431308,82.25555555555557,1,1
6.744444444444444,0.7400481180673204,70.74444444444445,1,1
5.9777777777777805,0.871641631474849,59.28888888888893,1,1
6.144444444444445,0.9597519139834942,68.56666666666673,1,1
5.0666666666666655,0.7750865517306315,41.288888888888884,1,1
6.2111111111111095,0.8391331497942618,61.81111111111113,1,1
5.666666666666666,0.9512153188197118,50.44444444444446,1,1
5.022222222222221,0.8431716694706933,39.93333333333333,1,1
4.722222222222221,0.8772662623930483,39.45555555555556,1,1
5.988888888888889,0.8326506103306961,82.25555555555557,2,1
7.122222222222222,0.8007529468153963,70.74444444444445,2,1
7.4111111111111105,0.8051739225692541,59.28888888888893,2,1
4.355555555555556,0.8822234170571219,68.56666666666673,2,1
5.355555555555556,0.8200819837722082,41.288888888888884,2,1
7.144444444444443,0.8158213749841035,61.81111111111113,2,1
6.055555555555555,0.8652914800490544,50.44444444444446,2,1
7.3777777777777755,0.7026306409765987,39.93333333333333,2,1
6.277777777777779,0.7536755226386791,39.45555555555556,2,1
5.533333333333332,0.7638061205591082,48.17777777777776,1,1
5.277777777777776,0.8290720367967132,47.27777777777777,1,1
6.066666666666668,0.8805922138877873,55.17777777777779,1,1
6.011111111111113,0.9457725158564277,59.30000000000001,1,1
4.288888888888888,0.8922165035619982,30.688888888888883,1,1
6.266666666666667,0.8303645729556137,57.17777777777779,1,1
6.244444444444445,0.9509301597520158,54.95555555555557,1,1
4.366666666666667,0.8675906926323123,28.500000000000004,1,1
5.944444444444445,0.8051798778294276,61.67777777777778,1,1
6.644444444444446,0.8534166065615414,48.17777777777776,2,1
6.71111111111111,0.8077557067287897,47.27777777777777,2,1
6.011111111111111,0.8061652333849417,55.17777777777779,2,1
4.844444444444444,0.825526990994617,59.30000000000001,2,1
5.477777777777778,0.7620443866472012,30.688888888888883,2,1
6.644444444444444,0.7920168210438773,57.17777777777779,2,1
6.377777777777777,0.8550605921892693,54.95555555555557,2,1
5.388888888888891,0.8141470344734925,28.500000000000004,2,1
6.5333333333333306,0.8353450813811666,61.67777777777778,2,1
6.277777777777775,0.7751329393974901,67.16666666666664,1,1
5.233333333333333,0.7799836158654748,44.94444444444443,1,1
5.177777777777778,0.900742419835753,44.15555555555557,1,1
5.855555555555555,0.9436953369499683,60.188888888888904,1,1
6.166666666666669,0.7611066447276154,67.1888888888889,1,1
4.955555555555555,0.8288565455389957,44.4888888888889,1,1
5.311111111111109,0.9647487391347845,39.93333333333332,1,1
5.1,0.8703271582025018,44.05555555555558,1,1
5.444444444444443,0.884809682037982,47.377777777777766,1,1
6.344444444444442,0.8190421645202218,67.16666666666664,2,1
5.622222222222222,0.6867183919554765,44.94444444444443,2,1
5.944444444444445,0.8506241150507265,44.15555555555557,2,1
6.044444444444446,0.8192417677352819,60.188888888888904,2,1
6.122222222222219,0.8377736459638875,67.1888888888889,2,1
6.788888888888891,0.781000295945546,44.4888888888889,2,1
5.888888888888888,0.8497853004900788,39.93333333333332,2,1
6.622222222222225,0.7809462449928569,44.05555555555558,2,1
6.366666666666666,0.6428410619365962,47.377777777777766,2,1
5.855555555555556,0.7551660330574992,53.211111111111116,1,1
5.1000000000000005,0.7369868077867265,45.32222222222222,1,1
4.866666666666667,0.9070451925469891,43.622222222222234,1,1
5.422222222222222,0.9461773594456789,55.288888888888934,1,1
6.844444444444445,0.8017352595989381,77.33333333333333,1,1
5.655555555555553,0.8172449741973532,57.211111111111094,1,1
5.5222222222222195,0.9570936020677204,43.18888888888889,1,1
6.022222222222222,0.8681901177993918,57.91111111111112,1,1
5.555555555555554,0.8753149384384485,45.333333333333336,1,1
6.266666666666666,0.7929852936272382,53.211111111111116,2,1
7.1222222222222245,0.6945376889922783,45.32222222222222,2,1
6.522222222222223,0.8639767957482152,43.622222222222234,2,1
5.866666666666665,0.838137387562469,55.288888888888934,2,1
6.255555555555555,0.8033483545962407,77.33333333333333,2,1
6.433333333333333,0.8043548402279259,57.211111111111094,2,1
6.633333333333333,0.8535151988889595,43.18888888888889,2,1
6.622222222222221,0.7618608633555508,57.91111111111112,2,1
5.8888888888888875,0.6765940357149377,45.333333333333336,2,1
4.988888888888887,0.8349381228050382,40.011111111111084,1,1
4.1999999999999975,0.9327215002349231,26.799999999999997,1,1
5.066666666666667,0.8764921774203648,43.82222222222224,1,1
4.166666666666668,0.7809623201588574,29.966666666666665,1,1
5.066666666666667,0.843602456157789,45.0666666666667,1,1
3.2222222222222214,0.940485947605281,15.77777777777778,1,1
3.6444444444444435,0.8859648265959269,20.17777777777778,1,1
4.522222222222222,0.8869192838010281,33.07777777777778,1,1
4.188888888888889,0.8718174502150123,31.94444444444446,1,1
4.833333333333332,0.76552019644358,40.011111111111084,2,1
4.344444444444443,0.7719206108822693,26.799999999999997,2,1
5.7,0.8530769620682052,43.82222222222224,2,1
4.0777777777777775,0.8340212080277235,29.966666666666665,2,1
5.1111111111111125,0.816445840313896,45.0666666666667,2,1
5.688888888888889,0.5657068143048305,15.77777777777778,2,1
5.533333333333335,0.6556399385859435,20.17777777777778,2,1
4.622222222222222,0.7939799153632877,33.07777777777778,2,1
4.433333333333334,0.8452396930172403,31.94444444444446,2,1
5.011111111111109,0.8623228430058736,44.94444444444445,1,1
4.455555555555555,0.7650007336291647,32.922222222222224,1,1
5.2444444444444445,0.8465597167361018,44.53333333333335,1,1
5.711111111111111,0.8481314005431694,49.33333333333333,1,1
5.188888888888887,0.8533698305548396,46.388888888888886,1,1
3.566666666666667,0.8817371944509087,21.30000000000001,1,1
4.644444444444445,0.8168598751208798,34.088888888888896,1,1
5.955555555555556,0.8695081280713618,51.0888888888889,1,1
5.311111111111112,0.8612052486882086,45.000000000000014,1,1
5.855555555555555,0.8030146934904099,44.94444444444445,2,1
5.422222222222222,0.7137161644437799,32.922222222222224,2,1
5.444444444444443,0.8074012444570328,44.53333333333335,2,1
7.077777777777782,0.7534322197954472,49.33333333333333,2,1
5.01111111111111,0.8558221794553902,46.388888888888886,2,1
6.566666666666667,0.7156390376286239,21.30000000000001,2,1
5.000000000000002,0.8338753933953413,34.088888888888896,2,1
4.4333333333333345,0.8497321012282836,51.0888888888889,2,1
5.011111111111111,0.7854735248861324,45.000000000000014,2,1
5.388888888888888,0.8601131789908505,55.85555555555558,1,1
5.01111111111111,0.873166822869508,39.922222222222224,1,1
5.6999999999999975,0.8298726524490639,50.61111111111112,1,1
4.188888888888889,0.8739767522929163,29.12222222222222,1,1
4.855555555555556,0.789467125656163,37.54444444444445,1,1
4.333333333333335,0.9210011299698287,33.48888888888891,1,1
4.655555555555556,0.7036390982796827,34.94444444444445,1,1
5.077777777777781,0.762538184286661,40.81111111111114,1,1
3.3888888888888884,0.9141418139996678,18.944444444444446,1,1
5.111111111111111,0.8300053412219072,55.85555555555558,2,1
4.999999999999999,0.6968348798779714,39.922222222222224,2,1
5.066666666666666,0.8023542966034543,50.61111111111112,2,1
4.8999999999999995,0.884559853287267,29.12222222222222,2,1
5.033333333333333,0.8596465883139864,37.54444444444445,2,1
6.044444444444445,0.7149604633948607,33.48888888888891,2,1
5.266666666666666,0.7900997406092968,34.94444444444445,2,1
4.477777777777778,0.8280622381757483,40.81111111111114,2,1
6.122222222222221,0.6355064479952383,18.944444444444446,2,1
4.277777777777779,0.8768588476291357,35.30000000000001,1,1
6.188888888888888,0.8086719570666359,62.45555555555557,1,1
7.199999999999999,0.8362710421946828,80.08888888888889,1,1
5.655555555555556,0.842994447475542,46.87777777777779,1,1
4.622222222222223,0.9022441793241179,33.06666666666668,1,1
4.822222222222221,0.8807484367216167,40.13333333333335,1,1
4.488888888888889,0.8674489210579088,35.0888888888889,1,1
4.444444444444445,0.8557525007035358,35.31111111111112,1,1
5.955555555555556,0.8390810434475842,59.46666666666668,1,1
4.2666666666666675,0.749547870882885,35.30000000000001,2,1
5.033333333333333,0.7166493619586701,62.45555555555557,2,1
5.9111111111111105,0.6259919325686679,80.08888888888889,2,1
5.100000000000001,0.7853947286909699,46.87777777777779,2,1
5.122222222222222,0.776653939431032,33.06666666666668,2,1
7.033333333333334,0.7395577764698981,40.13333333333335,2,1
5.222222222222222,0.7725301314828343,35.0888888888889,2,1
6.155555555555557,0.7958409069205459,35.31111111111112,2,1
5.2777777777777795,0.7971972067148275,59.46666666666668,2,1
5.811111111111111,0.8061771998641447,61.188888888888904,1,1
5.444444444444445,0.8066038472348,48.93333333333335,1,1
5.766666666666665,0.8535011545591666,51.72222222222223,1,1
5.644444444444443,0.8711477925205413,48.64444444444446,1,1
4.6000000000000005,0.8359228502544872,38.11111111111111,1,1
5.466666666666665,0.8575286818669428,49.22222222222223,1,1
4.466666666666668,0.8047435660589181,30.533333333333342,1,1
5.611111111111112,0.8120853259894111,53.188888888888904,1,1
4.877777777777777,0.8652213820849394,41.52222222222223,1,1
6.81111111111111,0.7594783857362909,61.188888888888904,2,1
5.722222222222223,0.7245628521734434,48.93333333333335,2,1
6.044444444444446,0.767847990382913,51.72222222222223,2,1
4.6222222222222245,0.8659613307007417,48.64444444444446,2,1
5.144444444444442,0.7857836755148611,38.11111111111111,2,1
5.833333333333332,0.6892584564700549,49.22222222222223,2,1
6.166666666666666,0.8109571701452413,30.533333333333342,2,1
5.2888888888888905,0.8452632657976564,53.188888888888904,2,1
6.022222222222223,0.6697030676788631,41.52222222222223,2,1
5.288888888888889,0.8791578438829841,46.44444444444445,1,1
4.8999999999999995,0.8538964559867726,41.16666666666667,1,1
5.055555555555556,0.885682197335409,40.96666666666668,1,1
4.833333333333333,0.8706636303099842,37.01111111111111,1,1
5.311111111111109,0.88539867510139,45.88888888888891,1,1
4.777777777777778,0.8857780831329439,41.37777777777778,1,1
5.433333333333334,0.8566188200578531,45.18888888888891,1,1
4.533333333333334,0.7667848489667624,30.777777777777782,1,1
5.022222222222223,0.8006773388058194,41.488888888888894,1,1
4.3666666666666645,0.8109569424057965,46.44444444444445,2,1
5.055555555555555,0.7729721325191842,41.16666666666667,2,1
6.544444444444443,0.725990095423486,40.96666666666668,2,1
4.677777777777777,0.849801347611281,37.01111111111111,2,1
5.311111111111112,0.7449536082026829,45.88888888888891,2,1
6.655555555555556,0.819592027316503,41.37777777777778,2,1
5.133333333333333,0.7539084183351294,45.18888888888891,2,1
5.599999999999999,0.8275926737406792,30.777777777777782,2,1
7.344444444444446,0.770552304058528,41.488888888888894,2,1
5.655555555555556,0.8861820612023672,48.811111111111124,1,1
4.144444444444445,0.8455053711611704,34.18888888888889,1,1
4.5,0.789325554700049,32.34444444444445,1,1
5.9222222222222225,0.8406168140183602,56.033333333333346,1,1
4.844444444444445,0.887925328427028,44.40000000000002,1,1
4.877777777777778,0.8210412193522129,39.055555555555564,1,1
4.033333333333333,0.8957247033684335,27.188888888888886,1,1
5.966666666666669,0.8505130841230593,54.544444444444466,1,1
3.344444444444445,0.8314361143753308,18.922222222222228,1,1
5.766666666666664,0.8148351182139818,48.811111111111124,2,1
5.222222222222224,0.713469506668393,34.18888888888889,2,1
5.577777777777779,0.8299649250962862,32.34444444444445,2,1
4.933333333333334,0.8092069273987503,56.033333333333346,2,1
5.188888888888889,0.7336213233231719,44.40000000000002,2,1
6.311111111111111,0.7526180243563599,39.055555555555564,2,1
6.155555555555555,0.7965830528776393,27.188888888888886,2,1
6.2666666666666675,0.700734563890967,54.544444444444466,2,1
7.955555555555554,0.6853012635988209,18.922222222222228,2,1
6.577777777777778,0.8239682649967158,66.31111111111112,1,1
5.955555555555557,0.7456027714820018,65.60000000000002,1,1
4.744444444444444,0.8211396027408465,34.96666666666667,1,1
5.2666666666666675,0.8948639287260085,46.42222222222224,1,1
7.355555555555555,0.8116062088313776,88.88888888888886,1,1
4.955555555555556,0.8540547147688228,39.80000000000001,1,1
5.8,0.8341213600108377,48.9777777777778,1,1
5.322222222222221,0.8202748002474178,43.10000000000001,1,1
3.866666666666665,0.8795927063085104,26.444444444444443,1,1
5.644444444444447,0.7934520569251109,66.31111111111112,2,1
5.755555555555555,0.7256573342748656,65.60000000000002,2,1
5.777777777777778,0.6313029520934602,34.96666666666667,2,1
4.222222222222222,0.7340412938717795,46.42222222222224,2,1
4.844444444444444,0.7896554331661331,88.88888888888886,2,1
4.033333333333333,0.7741271484836966,39.80000000000001,2,1
5.377777777777777,0.7027087782398557,48.9777777777778,2,1
6.355555555555555,0.7996627453180812,43.10000000000001,2,1
6.855555555555555,0.7190658647523512,26.444444444444443,2,1
4.111111111111112,0.8964901404084735,29.022222222222226,1,1
6.78888888888889,0.8162790373686596,74.07777777777778,1,1
4.511111111111109,0.8839616736482256,32.13333333333334,1,1
4.866666666666663,0.9057036930833703,40.111111111111114,1,1
4.3888888888888875,0.8278266115159207,34.56666666666666,1,1
5.233333333333335,0.8172621585187406,44.055555555555564,1,1
6.044444444444443,0.823512651676288,63.77777777777779,1,1
4.5,0.8230425609599183,36.58888888888888,1,1
4.211111111111111,0.8012732836746139,31.166666666666675,1,1
6.022222222222226,0.8374521706608362,29.022222222222226,2,1
6.5777777777777775,0.7974838184907304,74.07777777777778,2,1
6.08888888888889,0.7415333346716723,32.13333333333334,2,1
5.2555555555555555,0.7591801993892655,40.111111111111114,2,1
5.2666666666666675,0.7507578355394005,34.56666666666666,2,1
5.01111111111111,0.79514788718833,44.055555555555564,2,1
3.9444444444444446,0.8109401256923305,63.77777777777779,2,1
8.444444444444446,0.703517305917777,36.58888888888888,2,1
6.500000000000001,0.709567777863295,31.166666666666675,2,1
5.255555555555556,0.8307990713847826,46.76666666666669,1,1
4.655555555555556,0.871417026414447,33.677777777777784,1,1
5.322222222222222,0.8404696642544797,50.811111111111124,1,1
5.58888888888889,0.8725701628152028,53.27777777777779,1,1
5.1222222222222245,0.7643524441977206,44.10000000000001,1,1
5.8444444444444414,0.9006778499975955,49.97777777777778,1,1
5.055555555555554,0.8803426329512714,40.76666666666666,1,1
5.899999999999999,0.7800072534565231,69.23333333333335,1,1
5.855555555555555,0.8586192581371128,53.92222222222226,1,1
5.3999999999999995,0.6925378277622882,46.76666666666669,2,1
6.411111111111109,0.807476754703116,33.677777777777784,2,1
5.5777777777777775,0.8690911196315071,50.811111111111124,2,1
4.855555555555553,0.8323747493370629,53.27777777777779,2,1
5.366666666666664,0.7492327821698127,44.10000000000001,2,1
5.822222222222221,0.8050329443518296,49.97777777777778,2,1
6.455555555555557,0.8120833362924645,40.76666666666666,2,1
7.977777777777779,0.7471139185362666,69.23333333333335,2,1
6.755555555555556,0.766348948419515,53.92222222222226,2,1
5.288888888888888,0.9136307511334776,43.800000000000004,1,1
6.611111111111106,0.8933832617630485,72.38888888888889,1,1
5.9999999999999964,0.8604611534283958,59.44444444444445,1,1
4.755555555555555,0.8668575372231749,38.4888888888889,1,1
4.199999999999999,0.9491998470295792,27.28888888888888,1,1
4.433333333333332,0.8647012806726331,31.633333333333336,1,1
5.555555555555556,0.8394545997068019,48.888888888888886,1,1
4.533333333333334,0.928676028036719,33.444444444444464,1,1
5.099999999999999,0.9206308040517304,45.43333333333334,1,1
5.944444444444445,0.7724477038376377,43.800000000000004,2,1
6.833333333333334,0.8013467672557665,72.38888888888889,2,1
4.899999999999998,0.7341889133779543,59.44444444444445,2,1
6.055555555555556,0.7531460125309968,38.4888888888889,2,1
5.255555555555553,0.8567484408398665,27.28888888888888,2,1
7.166666666666663,0.8362846955928336,31.633333333333336,2,1
5.377777777777776,0.8271156219409949,48.888888888888886,2,1
7.311111111111112,0.7745645136426699,33.444444444444464,2,1
5.033333333333332,0.8640770309799327,45.43333333333334,2,1
4.655555555555554,0.8127754772148159,37.277777777777786,1,1
5.222222222222221,0.899511226847112,41.2,1,1
5.288888888888888,0.8289304146589145,53.533333333333346,1,1
4.5555555555555545,0.8497849901737589,34.31111111111111,1,1
6.188888888888888,0.8397175925738506,61.1,1,1
3.766666666666667,0.9462775922567654,25.54444444444445,1,1
4.877777777777776,0.9185861324636747,41.788888888888906,1,1
5.377777777777777,0.8824353127261939,47.84444444444446,1,1
4.466666666666669,0.8872726092003475,34.288888888888906,1,1
6.355555555555555,0.8515541407256559,37.277777777777786,2,1
5.322222222222225,0.8473762684567139,41.2,2,1
5.677777777777779,0.7024701386034801,53.533333333333346,2,1
5.555555555555556,0.8860093221861688,34.31111111111111,2,1
4.011111111111112,0.7790901865978841,61.1,2,1
5.722222222222224,0.8057575110706722,25.54444444444445,2,1
5.899999999999999,0.7478501050832156,41.788888888888906,2,1
5.666666666666665,0.8470318281912402,47.84444444444446,2,1
6.188888888888889,0.7714391950381321,34.288888888888906,2,1
4.777777777777778,0.944965859036656,38.57777777777779,1,1
5.22222222222222,0.9017559105811461,45.666666666666664,1,1
4.133333333333334,0.8549504036566945,26.577777777777786,1,1
5.799999999999998,0.8338050190396158,50.44444444444447,1,1
4.588888888888889,0.8748725794420669,40.16666666666668,1,1
4.588888888888889,0.9037301388600101,37.811111111111124,1,1
5.48888888888889,0.8836642897367479,48.35555555555557,1,1
5.388888888888888,0.8369746900539147,53.01111111111109,1,1
3.5555555555555562,0.8817056475271218,20.31111111111112,1,1
3.9000000000000004,0.7750630015504187,38.57777777777779,2,1
5.7555555555555555,0.864824641333282,45.666666666666664,2,1
4.800000000000001,0.8721043311246804,26.577777777777786,2,1
3.9111111111111114,0.8142020870450497,50.44444444444447,2,1
7.111111111111116,0.734755509863137,40.16666666666668,2,1
4.955555555555555,0.8300195796221468,37.811111111111124,2,1
4.7222222222222205,0.873173065621021,48.35555555555557,2,1
4.188888888888889,0.7650131638076677,53.01111111111109,2,1
4.444444444444444,0.7010572048609219,20.31111111111112,2,1
5.0,0.9182469284369479,41.6,1,1
4.966666666666667,0.7409736482686281,41.47777777777779,1,1
5.855555555555552,0.8750212911236461,51.58888888888889,1,1
4.944444444444444,0.8590495471453674,38.45555555555556,1,1
6.166666666666666,0.7747107356609058,62.96666666666666,1,1
4.366666666666666,0.9097849198096644,32.87777777777779,1,1
3.8,0.8509322689832838,25.48888888888889,1,1
4.1,0.9083927564914115,26.455555555555563,1,1
4.033333333333334,0.8816515132946092,27.122222222222234,1,1
6.255555555555555,0.7111984900152013,41.6,2,1
6.3666666666666645,0.722670365348397,41.47777777777779,2,1
4.988888888888889,0.8330824023799025,51.58888888888889,2,1
6.299999999999999,0.7924972018562068,38.45555555555556,2,1
6.377777777777777,0.6262165200791687,62.96666666666666,2,1
4.555555555555556,0.8665698035956465,32.87777777777779,2,1
4.944444444444443,0.8083283044697129,25.48888888888889,2,1
5.68888888888889,0.7228584734406034,26.455555555555563,2,1
5.81111111111111,0.6350506920233802,27.122222222222234,2,1
4.7111111111111095,0.8979534787316149,36.95555555555556,1,1
4.899999999999999,0.8849480533694708,44.1888888888889,1,1
4.666666666666668,0.8431670650836677,34.84444444444446,1,1
5.188888888888887,0.8739575293494003,50.21111111111111,1,1
3.4555555555555557,0.9210341353440258,19.744444444444454,1,1
4.399999999999998,0.914212713357901,28.377777777777787,1,1
4.766666666666666,0.8532044193673384,43.14444444444446,1,1
5.866666666666665,0.8563277682874534,54.84444444444445,1,1
4.788888888888889,0.9151084531031987,36.41111111111111,1,1
5.011111111111111,0.8145912322693157,36.95555555555556,2,1
5.488888888888886,0.7220472883690857,44.1888888888889,2,1
4.777777777777778,0.8857151958392396,34.84444444444446,2,1
4.533333333333334,0.8406014319239016,50.21111111111111,2,1
4.433333333333331,0.8710292460036062,19.744444444444454,2,1
6.1222222222222245,0.8017648003809086,28.377777777777787,2,1
3.922222222222223,0.770295100370133,43.14444444444446,2,1
5.199999999999998,0.8278439333255245,54.84444444444445,2,1
5.922222222222225,0.7743724172746337,36.41111111111111,2,1
5.255555555555553,0.8770298711275697,48.188888888888876,1,1
4.8,0.8310416992954289,39.68888888888891,1,1
4.9444444444444455,0.8142132287977885,39.655555555555566,1,1
5.533333333333332,0.8840224132622652,53.66666666666668,1,1
3.4666666666666672,0.9243336053442819,24.200000000000006,1,1
5.977777777777778,0.8471706614041699,57.2888888888889,1,1
4.522222222222221,0.8498153662633977,33.90000000000001,1,1
4.522222222222222,0.9513139232901509,35.56666666666668,1,1
5.333333333333334,0.7791599784383074,45.622222222222234,1,1
5.5888888888888895,0.664770832288017,48.188888888888876,2,1
4.277777777777779,0.8378424896512178,39.68888888888891,2,1
4.866666666666667,0.8506555872677642,39.655555555555566,2,1
5.622222222222219,0.9012637369822888,53.66666666666668,2,1
4.455555555555554,0.8004357553146237,24.200000000000006,2,1
5.544444444444442,0.7859701108178104,57.2888888888889,2,1
4.677777777777779,0.6986094193105005,33.90000000000001,2,1
6.5888888888888895,0.8003418826092503,35.56666666666668,2,1
7.300000000000002,0.6758536908874201,45.622222222222234,2,1
5.122222222222223,0.9371055412843676,39.54444444444446,1,1
5.144444444444443,0.90336983332556,46.16666666666668,1,1
4.633333333333332,0.8355224342658701,38.63333333333333,1,1
4.5777777777777775,0.876442393987485,34.33333333333334,1,1
5.144444444444445,0.8887032966189125,42.94444444444447,1,1
4.2555555555555555,0.7832825645851709,29.411111111111115,1,1
5.02222222222222,0.8869705590873009,38.77777777777777,1,1
5.177777777777778,0.9147458162298706,42.46666666666668,1,1
6.188888888888887,0.8753924403996625,65.58888888888889,1,1
5.322222222222221,0.8095273198370562,39.54444444444446,2,1
6.522222222222225,0.7439261771424812,46.16666666666668,2,1
5.055555555555558,0.7957987993067455,38.63333333333333,2,1
5.988888888888889,0.8594492832609194,34.33333333333334,2,1
5.2444444444444445,0.7626342158216511,42.94444444444447,2,1
5.0777777777777775,0.799531557802975,29.411111111111115,2,1
4.91111111111111,0.8221390124034637,38.77777777777777,2,1
7.388888888888888,0.7649242385534835,42.46666666666668,2,1
4.722222222222221,0.7211966768896843,65.58888888888889,2,1
5.366666666666665,0.8879278954745292,51.54444444444446,1,1
4.911111111111111,0.8317097215302587,39.20000000000001,1,1
4.099999999999999,0.8246254769581807,28.011111111111102,1,1
5.500000000000001,0.8531602142606481,51.4777777777778,1,1
4.633333333333332,0.8910451123951986,35.43333333333333,1,1
4.544444444444444,0.9056602409812722,36.25555555555557,1,1
5.933333333333332,0.8684633014825555,52.8,1,1
4.555555555555554,0.8787867209849894,31.333333333333332,1,1
5.61111111111111,0.8520494124788318,46.61111111111113,1,1
7.0444444444444425,0.7145445592613556,51.54444444444446,2,1
7.222222222222221,0.7069842526880086,39.20000000000001,2,1
4.988888888888889,0.8490377484316568,28.011111111111102,2,1
6.122222222222223,0.7893504279252103,51.4777777777778,2,1
5.377777777777778,0.8617449392985458,35.43333333333333,2,1
6.011111111111112,0.7880718245877937,36.25555555555557,2,1
4.666666666666667,0.82083546805884,52.8,2,1
5.811111111111112,0.7948249822021437,31.333333333333332,2,1
4.211111111111111,0.8063807370886736,46.61111111111113,2,1
6.366666666666665,0.8776739451332064,61.14444444444446,1,1
6.088888888888889,0.7737840111619277,64.53333333333336,1,1
6.2,0.883270477597786,59.02222222222223,1,1
5.488888888888887,0.8055398456505715,51.53333333333333,1,1
6.2222222222222205,0.9070052484364687,65.75555555555556,1,1
5.777777777777779,0.8395240931790475,60.0,1,1
5.155555555555556,0.8473417158992297,41.222222222222236,1,1
3.744444444444444,0.9076202788162536,22.033333333333342,1,1
4.988888888888889,0.7696533867412788,40.05555555555555,1,1
5.000000000000003,0.7509445790611521,61.14444444444446,2,1
4.988888888888889,0.7569402166773735,64.53333333333336,2,1
4.800000000000001,0.7259430803470702,59.02222222222223,2,1
5.133333333333333,0.7821680168863114,51.53333333333333,2,1
4.71111111111111,0.6871951600981511,65.75555555555556,2,1
5.766666666666666,0.7765811752833853,60.0,2,1
5.111111111111109,0.7975768154050168,41.222222222222236,2,1
5.911111111111113,0.8899495431610528,22.033333333333342,2,1
4.177777777777776,0.7912799962077429,40.05555555555555,2,1
7.6,0.8288439296971837,93.68888888888891,1,1
5.188888888888888,0.8646934030523521,50.87777777777777,1,1
5.744444444444445,0.8472210533908804,50.9888888888889,1,1
4.533333333333335,0.8420397481003506,33.93333333333335,1,1
6.13333333333333,0.8155441321588375,66.6,1,1
5.033333333333332,0.9115486091813844,38.766666666666666,1,1
4.877777777777777,0.9040333645610975,37.56666666666667,1,1
4.833333333333332,0.8978959261490235,36.61111111111112,1,1
5.144444444444444,0.880258315353469,44.744444444444476,1,1
4.166666666666668,0.764474580676972,93.68888888888891,2,1
7.188888888888889,0.6834036301306968,50.87777777777777,2,1
5.31111111111111,0.8011916403705981,50.9888888888889,2,1
3.9444444444444446,0.6995271376580288,33.93333333333335,2,1
6.077777777777778,0.7861783565707734,66.6,2,1
